m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.6,0.6,4.165871658716587,-3.9574000579199616e-05,-7.39367696345825e-05,-3.982008570594417e-05,-4.804253969282397e-05,-3.82882934439237e-05,-5.3774711997579795e-05
0.6,0.7,4.165871658716587,-0.00015134220551800282,-0.0002860840853380872,-0.00015272232803390282,-0.00019518970674888724,-0.0001511938294603837,-0.00028176371207642076
0.6,0.8,4.165871658716587,-0.0001605148761850805,-0.00029515366282176317,,,-0.00016067405212070519,-0.00029830633887944043
0.6,0.9,4.165871658716587,-0.00020349823738568647,-0.00033711920299879907,,,-0.00020376346282486142,-0.00034278332055195107
0.7,0.7,4.165871658716587,-7.536853419679686e-05,-0.00013267192042739235,-7.759171699645052e-05,-7.931220321437605e-05,-7.31956504373774e-05,-9.35400272912826e-05
0.7,0.8,4.165871658716587,-0.0002422934247264156,-0.0004552596680316855,-0.00024924742681541566,-0.0004259376618091855,-0.00024214854422186213,-0.0004522514581412481
0.7,0.9,4.165871658716587,-0.00028733201477448785,-0.0005544937768796655,,,-0.00028753475277510054,-0.0005596990807690585
0.8,0.8,4.165871658716587,-0.00014413879847194634,-0.00030917009584757944,-0.00013390181941034634,-0.00014325652294537946,-0.00013902259109392553,-0.00019689416067259998
0.8,0.9,4.165871658716587,-0.00043810958723930027,-0.0009359510502098966,,,-0.00043812536767450844,-0.0009375093424795466
0.9,0.9,4.165871658716587,-0.0003817881347919405,-0.0009748843367729256,-0.0003412085326285405,,-0.0003589643154614609,-0.0005954853221419999
0.01,0.01,4.165871658716587,-3.520126429147129e-07,-5.18173470911117e-07,-2.2594799927735837e-07,2.7362452044694056e-07,-3.64923044546707e-07,3.9617030741589115e-07
0.01,0.02,4.165871658716587,-1.2207294661389606e-06,-9.83832231364892e-07,,,-1.5330604030614152e-06,-6.169768261870828e-06
0.01,0.03,4.165871658716587,-2.2052571322654917e-06,-4.333721380432399e-06,,,-2.510661890455517e-06,
0.01,0.04,4.165871658716587,-2.3549894507330134e-06,-7.756562046128088e-06,,,-2.821453775186944e-06,
0.01,0.05,4.165871658716587,-3.3160215678096797e-06,-9.363122524833246e-06,,,-3.647982433673514e-06,
0.01,0.06,4.165871658716587,-3.7903561148593115e-06,-1.3493563464597464e-05,,,-4.0996384048142296e-06,
0.01,0.07,4.165871658716587,-3.835426358412421e-06,-1.4288073076467813e-05,,,-4.178995110601483e-06,
0.01,0.08,4.165871658716587,-4.812451710954416e-06,-1.8632438197018737e-05,,,-5.097347539297187e-06,
0.01,0.09,4.165871658716587,-4.889177399359064e-06,-1.8371904763856904e-05,,,-5.217443064886923e-06,
0.02,0.02,4.165871658716587,-6.108956176991292e-07,-1.1122363381955863e-06,-5.882355591311743e-07,-1.4308169832636494e-06,-5.644700081900433e-07,-6.381038585608689e-08
0.02,0.03,4.165871658716587,-1.5187383519701418e-06,-1.8744606681390824e-06,,,-1.7845139869582545e-06,-6.303941873950684e-06
0.02,0.04,4.165871658716587,-2.8654072854326134e-06,-5.3226054019905365e-06,,,-3.1662472165748974e-06,-1.0651332375958508e-05
0.02,0.05,4.165871658716587,-3.559637715817827e-06,-9.245819392788659e-06,,,-3.86601480745699e-06,-1.4566855127438312e-05
0.02,0.06,4.165871658716587,-4.36912441047334e-06,-9.424194785980361e-06,,,-4.641056121197446e-06,
0.02,0.07,4.165871658716587,-4.249282099083223e-06,-1.4804955201415878e-05,,,-4.529261073709546e-06,
0.02,0.08,4.165871658716587,-4.644377705300634e-06,-1.930465923865319e-05,,,-5.001894073976921e-06,
0.02,0.09,4.165871658716587,-5.7445976224135106e-06,-1.7206618687110167e-05,,,-6.050535292149843e-06,
0.03,0.03,4.165871658716587,-1.1625807556250183e-06,2.2597094598733293e-07,-9.78500106658492e-07,5.058364990083185e-07,-1.3247551105570072e-06,-9.531965378263053e-07
0.03,0.04,4.165871658716587,-2.472163164907415e-06,-3.9302498094061665e-06,-4.577226069979335e-06,-5.1500490079427755e-05,-2.6441779723673427e-06,-7.81995888827323e-06
0.03,0.05,4.165871658716587,-3.4676028743390187e-06,-6.009673480825167e-06,,,-3.7258841466671376e-06,-1.0495933744715939e-05
0.03,0.06,4.165871658716587,-4.442242182041679e-06,-8.800375739484706e-06,,,-4.704298496231044e-06,-1.449538971597382e-05
0.03,0.07,4.165871658716587,-4.9518002596926705e-06,-1.5065147369350561e-05,,,-5.238964277007224e-06,-2.0644302102285812e-05
0.03,0.08,4.165871658716587,-5.700658217710547e-06,-1.6892944021198943e-05,,,-6.041168618319029e-06,
0.03,0.09,4.165871658716587,-6.1086841022421165e-06,-1.4513345601243615e-05,,,-6.4481729920374344e-06,
0.04,0.04,4.165871658716587,-1.4616156317201078e-06,-2.8411088356391344e-06,-1.2150256733977841e-06,-2.550304104072709e-06,-1.440148377908184e-06,-2.8526223012072994e-06
0.04,0.05,4.165871658716587,-2.9453562308282488e-06,-3.3111994520557812e-06,-3.818134333696731e-06,-1.8559391972805908e-05,-3.114008173257613e-06,-6.738647909909657e-06
0.04,0.06,4.165871658716587,-4.156221575817334e-06,-7.653214470159462e-06,,,-4.420476666165755e-06,-1.1559290779678524e-05
0.04,0.07,4.165871658716587,-5.511326229550607e-06,-9.501106479522529e-06,,,-5.767044921038833e-06,-1.4774657131471987e-05
0.04,0.08,4.165871658716587,-6.199533646337364e-06,-1.3761781891835361e-05,,,-6.452131577025754e-06,-1.9189442419483734e-05
0.04,0.09,4.165871658716587,-6.725459320634101e-06,-1.5932055223744756e-05,,,-7.046991611854919e-06,-2.1028462920312058e-05
0.05,0.05,4.165871658716587,-1.8274278409257158e-06,-2.80322686499645e-06,-1.7957723551429245e-06,-6.857699410832908e-07,-1.8618335918039362e-06,-2.648109200722383e-06
0.05,0.06,4.165871658716587,-3.2200672942341424e-06,-3.2117295839514386e-06,-3.371506543757199e-06,-1.6653648955238286e-05,-3.3933841751145454e-06,-6.393895116452481e-06
0.05,0.07,4.165871658716587,-5.4061718430998724e-06,-5.9142483992329425e-06,-1.5475855580208427e-05,-0.00015255710784799632,-5.627302027867618e-06,-1.02158739839459e-05
0.05,0.08,4.165871658716587,-6.232205203858865e-06,-1.2537245598441322e-05,,,-6.480200091597428e-06,-1.6977674982050088e-05
0.05,0.09,4.165871658716587,-6.780744255351854e-06,-1.7185573459953334e-05,,,-7.0734794674358555e-06,-2.2179085184235224e-05
0.06,0.06,4.165871658716587,-2.182080589606003e-06,-2.4038349512997557e-06,-2.17988820363681e-06,-2.3447460518499553e-06,-2.2063582697135036e-06,-1.860927925524812e-06
0.06,0.07,4.165871658716587,-3.6685170728013133e-06,-2.6196834493912234e-06,-3.8104919603886863e-06,-1.0706318623084763e-05,-3.824417213392377e-06,-5.744658521271338e-06
0.06,0.08,4.165871658716587,-5.637118515710188e-06,-9.534470925030875e-06,-7.6029567679712735e-06,-5.9983958407236526e-05,-5.885007030433175e-06,-1.281485271955849e-05
0.06,0.09,4.165871658716587,-7.2546438230319325e-06,-1.0034896520473003e-05,,,-7.535106491841979e-06,-1.482612343024594e-05
0.07,0.07,4.165871658716587,-2.394081614929152e-06,-4.899862586401385e-06,-2.6710612235552184e-06,-3.862375155503901e-06,-2.445080084867796e-06,-3.484394716491112e-06
0.07,0.08,4.165871658716587,-4.084658603109816e-06,-4.670770849186768e-06,-3.7588357159343633e-06,-1.130494297573036e-05,-4.208829916904875e-06,-6.115760905660765e-06
0.07,0.09,4.165871658716587,-6.364333013188673e-06,-8.496025523883565e-06,-7.810131504820976e-06,-3.5453560541080736e-05,-6.516489455283088e-06,-1.2082504412500413e-05
0.08,0.08,4.165871658716587,-3.6831937962214175e-06,-5.495386955571471e-06,-3.4480152982681267e-06,-4.381263253334988e-06,-3.726310427349688e-06,-3.718938516027252e-06
0.08,0.09,4.165871658716587,-4.777589113126148e-06,-4.869244430213493e-06,-4.933661306190185e-06,-8.849226380364757e-06,-4.892688516416104e-06,-7.290486431488882e-06
0.09,0.09,4.165871658716587,-4.123817574759406e-06,-4.194994467268684e-06,-4.0023149505907e-06,-2.839654172865739e-06,-3.981986008295794e-06,-4.6916205173243525e-06
0.11,0.11,4.165871658716587,-4.563115629704802e-06,-6.580467540622065e-06,-4.780875999345746e-06,-3.7682993161111075e-06,-4.539739679578606e-06,-6.115713082716442e-06
0.12,0.12,4.165871658716587,-5.106959476654875e-06,-4.844484985250813e-06,-4.9105243476654115e-06,-5.457501907364832e-06,-5.019753266219838e-06,-4.474133035681312e-06
0.13,0.13,4.165871658716587,-5.030640091830392e-06,-6.915636390004986e-06,-5.217780844483548e-06,-6.908591884507134e-06,-5.054666437439979e-06,-5.4604434337142476e-06
