m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.7,0.8,4.165871658716587,-0.0663308428083009,-0.0647406053088608,-0.06625639327379311,-0.0650681897470097,-0.06612088724940879,-0.0635619887103597
0.7,0.9,4.165871658716587,-0.15070831613753638,-0.1493067280691015,,,-0.15078455057057,-0.1494728640591362
0.8,0.8,4.165871658716587,-0.0146626357687438,-0.0147419128211927,-0.0145141157848528,,-0.013913680239255299,-0.010828680539397801
0.8,0.9,4.165871658716587,-0.1065079986294229,-0.1054589639999723,-0.10654797999376289,-0.1050143624663332,-0.10642630309634919,-0.10485366355030891
0.9,0.9,4.165871658716587,-0.023190531036343998,-0.0266436884053192,-0.022819869475034497,,-0.0216569985746679,-0.0179689087559803
0.01,0.01,4.165871658716587,-0.0005507373906572,-8.602613045569996e-05,-0.0005408239149717,-7.078630513129998e-05,-0.0005386007337073,-0.00025961893588719986
0.01,0.02,4.165871658716587,-0.0015849369492206,-0.0007429485434934002,,,-0.0017168188844303,-0.0015879491540840003
0.01,0.03,4.165871658716587,-0.003307405237001,-0.0018174413984326002,,,-0.0035036936557775,
0.01,0.04,4.165871658716587,-0.0051780319902365,-0.003988613505181,,,-0.005399022529867846,
0.01,0.05,4.165871658716587,-0.0070034586514432,-0.0054661578728877,,,-0.007245747771453341,
0.01,0.06,4.165871658716587,-0.0088367511089632,-0.0075590098185137,,,-0.009089560511997044,
0.01,0.07,4.165871658716587,-0.010721897390668299,-0.009374492900095,,,-0.010988115736835152,
0.01,0.08,4.165871658716587,-0.012732778794894099,-0.0114544359190027,,,-0.012973832970494465,
0.01,0.09,4.165871658716587,-0.0145609118014657,-0.0131724597852597,,,-0.014852623219682143,
0.02,0.02,4.165871658716587,-0.0008104936797531999,-0.00044352591416939985,-0.0008114643852531001,-0.0004235344443684001,-0.0008371501491653999,-0.0003770553920663998
0.02,0.03,4.165871658716587,-0.0017207228514286,-0.0009284121660474,-0.0017912562145121999,-0.0020820218180651,-0.0018110631397616,-0.0015128220444150001
0.02,0.04,4.165871658716587,-0.0034383494129125998,-0.0022289553919642,,,-0.0035854408879016,-0.0030853038766651
0.02,0.05,4.165871658716587,-0.0050640254931470004,-0.0037888386156557,,,-0.0052568920544581,
0.02,0.06,4.165871658716587,-0.007169069069043,-0.0056823964448507,,,-0.007373873388604315,
0.02,0.07,4.165871658716587,-0.0088467540442848,-0.007713706088599901,,,-0.009089218102732768,
0.02,0.08,4.165871658716587,-0.010963872636361201,-0.0097440970361257,,,-0.011224228499141627,
0.02,0.09,4.165871658716587,-0.012770818093359,-0.0113676245969878,,,-0.012999396521227266,
0.03,0.03,4.165871658716587,-0.0011244799795438,-0.0005562474081421001,-0.0010923620818819,-0.0005619909444791,-0.0011328912480371,-0.00037125376461460014
0.03,0.04,4.165871658716587,-0.0018285796306648002,-0.0010683307068434001,-0.0018308168691495,-0.0015792563117101,-0.0018657349177680002,-0.0013687777214718001
0.03,0.05,4.165871658716587,-0.0034849194867819,-0.0024796061002645003,-0.0035853960461862,-0.0043593226879666,-0.0036342616591448,-0.0030532382982667
0.03,0.06,4.165871658716587,-0.005297798763976,-0.0042503554536896995,,,-0.0054301677170644005,-0.0050599403332006
0.03,0.07,4.165871658716587,-0.0072788761858995,-0.0060238091508672004,,,-0.0074492022089639,
0.03,0.08,4.165871658716587,-0.009061792778267101,-0.0079264526547377,,,-0.009243176548551701,
0.03,0.09,4.165871658716587,-0.0111492419738808,-0.0099534744698286,,,-0.0113559514515983,
0.04,0.04,4.165871658716587,-0.0012718820718677002,-0.0007727748221696001,-0.0012870723118571,-0.0007407053546443,-0.0013081823356831,-0.0006574058643586001
0.04,0.05,4.165871658716587,-0.0020475955937758,-0.0011368441560042001,-0.0020239318437291,-0.0013507743279592998,-0.0020760975007426,-0.0014935002187822
0.04,0.06,4.165871658716587,-0.0035510504652901,-0.0025023983534850002,-0.0035958285068306,-0.0030399837884017003,-0.0036445739050241,-0.0029777059706346002
0.04,0.07,4.165871658716587,-0.005469476471434,-0.0042250760147386,-0.0052963315079993,-0.0063833259107051,-0.0056210391306578,-0.0048389408042483996
0.04,0.08,4.165871658716587,-0.0072948044925406,-0.006095884617203,,,-0.0074614834029559,-0.0068781764727477
0.04,0.09,4.165871658716587,-0.0093210228892262,-0.0079606767605806,,,-0.0094886960454407,
0.05,0.05,4.165871658716587,-0.0014741214178788,-0.0007675558400335998,-0.0014858864301025999,-0.0006252488089663001,-0.0014717204572398,-0.0007647345464498999
0.05,0.06,4.165871658716587,-0.0022010411272676,-0.0013887589668396,-0.0021938021909134,-0.0015736758491644,-0.002223959518451,-0.0015650216233356999
0.05,0.07,4.165871658716587,-0.0036469589448811,-0.0025497940263712,-0.0036429686486359,-0.0028489329116398,-0.003734470497243,-0.0030360102358178
0.05,0.08,4.165871658716587,-0.0056024864547359,-0.004457004428574,-0.005575214235844701,-0.0053949852576566995,-0.0057088959076569,-0.0050376452088084
0.05,0.09,4.165871658716587,-0.0073521832256514,-0.0059767086887087,-0.0075323207460437,-0.0085800115912568,-0.0074894914788413,-0.0066687582140308
0.06,0.06,4.165871658716587,-0.0016695025880917001,-0.0010944709167399998,-0.0016707687722418,-0.0010413109568548002,-0.0016345992767935,-0.0010683266492741998
0.06,0.07,4.165871658716587,-0.0022920151351287,-0.0014983010525622,-0.0023560819110311003,-0.0016540635916164,-0.0023267529623934,-0.0016822569702654002
0.06,0.08,4.165871658716587,-0.0037730776411564995,-0.0027094626849934,-0.0037549011855216997,-0.0028870235875684998,-0.0038556635452636997,-0.0031570229356859
0.06,0.09,4.165871658716587,-0.0055154745177826,-0.004329149725760199,-0.0055149074763581,-0.004694306318729699,-0.0055958390821181005,-0.004815606072004999
0.07,0.07,4.165871658716587,-0.0018240816967292,-0.0011441477790797,-0.0018397332014233,-0.0010037764642515002,-0.0018173624518933998,-0.0011464537118340999
0.07,0.08,4.165871658716587,-0.0024591684351311,-0.0015187635080659,-0.0024357093974918,-0.0017926063499943,-0.0024927526179217997,-0.0016541805292951998
0.07,0.09,4.165871658716587,-0.0037274980079091,-0.0027207536717181,-0.0038173144964551,-0.0026857030330626,-0.0037672653862607,-0.0030405613204216
0.08,0.08,4.165871658716587,-0.0020968976031483003,-0.0013215354347585002,-0.0020929026646507,-0.0013780764840139999,-0.0020607098446369003,-0.0011338072002511001
0.08,0.09,4.165871658716587,-0.0025830391881938,-0.0019815107987877,-0.0026236933755554998,-0.0020977811731403002,-0.0025911487546986,-0.0020468340687709
0.09,0.09,4.165871658716587,-0.0021900388447389997,-0.0012544625795159,-0.0022036751069916,-0.0012602129010288,-0.0021897559147019997,-0.001389519206315
