m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.88,0.88,4.165871658716587,-0.000242489880162396,,-0.000242480980937796,,-0.00024219050100721576,
0.89,0.89,4.165871658716587,-0.0002660454277153863,,-0.0002657646014784863,,-0.0002657932972501477,
0.91,0.91,4.165871658716587,-0.0003458851616235933,,-0.0003473898606692933,,-0.00034551818642694117,
0.92,0.92,4.165871658716587,-0.00041618445430370826,,-0.00041453558987310826,,-0.0004157122102085842,
0.93,0.93,4.165871658716587,-0.00047616612704829114,,-0.00047475713995509116,,-0.00047561332297304593,
0.94,0.94,4.165871658716587,-0.0005347729744342617,,-0.0005293331930995616,,-0.0005341333630590024,
0.95,0.95,4.165871658716587,-0.0006790992758052124,,-0.0006827132279360123,,-0.0006780569501326133,
0.96,0.96,4.165871658716587,-0.0009371607564823321,,-0.0009355879423704321,,-0.0009357262635675249,
0.97,0.97,4.165871658716587,-0.0012010088925175763,,-0.0011736461364638762,,-0.001198054546083483,
0.98,0.98,4.165871658716587,-0.0017426855168529867,,-0.001704214654213987,,-0.0017368620720734163,
0.99,0.99,4.165871658716587,-0.004107469152401267,,-0.004026708782192767,,-0.00408515169784574,
