m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.11,0.11,2962.6453703703705,-5.099342769338541,-14.583794711971535,-4.649828576539573,-10.415818090178718,-3.8447258210039124,-13.10035581357377
0.12,0.12,2962.6453703703705,-7.691095564578717,-17.87480040904461,-7.394197141675736,-9.154361620692654,-5.961195302456481,-9.200267977431139
0.13,0.13,2962.6453703703705,-9.441961335578185,-20.080206218356736,-4.565536501117737,-3.4067477521192444,-5.254983044685549,-7.659498245183812
0.14,0.14,2962.6453703703705,-9.328151694092611,-16.197146008163372,-7.810169142467711,2.314979676795218,-2.78136280142418,-5.920896690024932
0.15,0.15,2962.6453703703705,-10.7916922683585,-16.81716225690039,-5.876710487243567,-5.439394118674713,-6.888390447208007,-1.6019493986722182
0.16,0.16,2962.6453703703705,-9.434413015577412,-22.897830122756716,-7.361103707627503,-5.4558907057039505,-6.59262378320631,-3.1648957524100183
0.17,0.17,2962.6453703703705,-10.726637051224394,-22.44850757449744,-6.807091163962912,-4.698690307267654,-5.911170625521763,-11.25906196643956
0.18,0.18,2962.6453703703705,-7.065679256022417,-24.53480491547886,-6.957779973580273,-13.11398944244722,-5.607685813326036,-6.640544474705337
0.19,0.19,2962.6453703703705,-12.669770583065496,-27.54172492600982,-9.066959340928147,-8.091638515425657,-7.134977254565648,-9.147997502739543
0.21,0.21,2962.6453703703705,-9.70624132843426,-22.4596188159785,-10.447598601949224,-7.356193272316162,-2.1391555752993625,-6.698515219151702
0.22,0.22,2962.6453703703705,-10.923211916336008,-29.239739686854534,-6.618736292930027,-9.328120637956204,-10.522421083790611,-9.16102709304397
0.23,0.23,2962.6453703703705,-13.535894250604802,-20.415333596538616,-9.19885359520259,5.741548209527721,-11.656419250708414,-13.467245033688414
0.24,0.24,2962.6453703703705,-14.162323524601025,-32.93121611975208,-7.795880350520829,-9.279936484161496,-9.847992741637565,-18.02321512287854
0.25,0.25,2962.6453703703705,-16.825892530619804,-32.376911967759625,-10.444903682575898,-7.721382014913445,-9.2485245663656,-10.559526688580121
0.26,0.26,2962.6453703703705,-13.439023427399206,-40.02920626116018,-9.64082768514701,-17.015543413589583,-8.810651095395826,-5.596175925963479
0.27,0.27,2962.6453703703705,-14.520963830040692,-41.43459978165241,-9.227159787202979,-13.782202166965135,-11.820370018124894,-12.828756301285466
0.28,0.28,2962.6453703703705,-17.728868208319017,-44.196887247975894,-11.172511297745505,-14.914610840852404,-11.347341571236239,-14.526994087102494
0.29,0.29,2962.6453703703705,-19.483820185274347,-28.524403556731116,-12.857729956160092,-5.825080052504504,-14.340362476473441,-10.417339795487479
0.31,0.31,2962.6453703703705,-20.042135866843765,-45.48251588539651,-12.130435709667296,-12.960935744967657,-12.342399094693977,-20.50516130119479
0.32,0.32,2962.6453703703705,-20.846831863571875,-38.86396913937435,-13.470979201580288,-9.135150316206165,-11.999456512007043,-10.032780557943454
0.33,0.33,2962.6453703703705,-19.720630734249436,-60.83109572096291,-14.76564167476025,-16.176507831737197,-13.518664424809916,-19.0612351133139
0.34,0.34,2962.6453703703705,-22.195433324335195,-45.35522341921971,-14.248511458994233,-17.815891120508965,-13.958296381924015,-4.056649018403931
0.35,0.35,2962.6453703703705,-21.31530672211196,-58.33441479787062,-14.268236833812072,-17.50168009260939,-13.65890999916786,-22.360026014571815
0.36,0.36,2962.6453703703705,-23.719733690676623,-63.06481639843891,-14.404690092843058,-14.1484388695944,-15.501828262264326,-20.576204836151874
0.37,0.37,2962.6453703703705,-22.272003810038356,-68.57050472558227,-15.676685834526914,-24.22604153868342,-16.66381375805008,-19.39890855022682
0.38,0.38,2962.6453703703705,-24.602885585668123,-64.84485951831458,-17.43637239212136,-27.1931471208121,-17.592997620212167,-16.815001277225804
0.39,0.39,2962.6453703703705,-28.403976150588804,-63.50822494730265,-19.969757284630113,-21.61248460225184,-14.166725944968618,-24.56154699720136
0.41,0.41,2962.6453703703705,-27.59738186448828,-67.73714976067882,-20.223420365097073,-27.08532123250272,-16.136965095301463,-21.93067929937712
0.42,0.42,2962.6453703703705,-27.786097142967087,-66.80414458680723,-19.075570366174105,-22.81599664249393,-17.82557122917011,-26.11917377150064
0.43,0.43,2962.6453703703705,-31.067644016237637,-77.5084537340053,-22.494361300599763,-24.819333898233808,-22.74781122216924,-25.622547808147118
0.44,0.44,2962.6453703703705,-27.338411673766032,-86.03716168227461,-22.38406608138574,-31.75065381547637,-12.953907536157288,-34.25136277263496
0.45,0.45,2962.6453703703705,-27.255949973835513,-80.29209281598573,-24.005000457414084,-33.633974504801486,-18.59574081629071,-33.71795010864534
0.46,0.46,2962.6453703703705,-32.963896508372756,-73.56245262568261,-22.507676887483075,-30.09711120127365,-20.400872023474925,-6.801810941957029
0.47,0.47,2962.6453703703705,-33.61637070208822,-97.41040676255797,-22.264955914865467,-26.909075358416743,-21.78101228879723,-42.951900922786876
0.48,0.48,2962.6453703703705,-34.38490243237115,-96.00770231040218,-19.3125192578448,-29.6606281228554,-21.96055350968124,-35.38670798380991
0.49,0.49,2962.6453703703705,-37.08175868598536,-88.98372526783072,-24.786318493741113,-31.412925400006714,-24.91883097476984,-40.10085443431436
0.51,0.51,2962.6453703703705,-37.894525195394394,-107.62983362751244,-25.971533241492388,-42.243092984295785,-20.667311623853635,-48.92810409896535
0.52,0.52,2962.6453703703705,-41.51337257081417,-116.02917492016847,-28.75389371621083,-35.304748011284985,-24.656304305978423,-50.17331630871203
0.53,0.53,2962.6453703703705,-37.760811454133545,-106.52423931216853,-23.752370948124994,-42.25011823415451,-22.282455843244534,-21.765281196215
0.54,0.54,2962.6453703703705,-37.24257844352054,-120.65445052037954,-25.335979597653278,-36.15969428446651,-22.690417394860305,-51.93117638193533
0.55,0.55,2962.6453703703705,-44.318031749695336,-133.73170066145923,-24.102679642312733,-54.21944350372793,-24.39686925965649,-49.44580482797579
0.56,0.56,2962.6453703703705,-43.29621824531903,-133.50048758489032,-27.814281845182414,-43.0453939125036,-27.843647129698027,-50.22416872141841
