m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.02,0.05,,2.295964286403071e-10,42.82262322623226,,
0.02,0.06,,2.295964286403071e-10,42.82262322623226,,
0.02,0.07,,2.295964286403071e-10,42.82262322623226,,
0.02,0.08,,2.295964286403071e-10,42.82262322623226,,
0.02,0.09,,2.295964286403071e-10,42.82262322623226,,
0.03,0.03,0.2568179179810562,2.3196340213144425e-10,42.82262322623226,0.01960451820601037,0.08444904319834215
0.03,0.04,,2.3196340213144425e-10,42.82262322623226,,
0.03,0.05,,2.3196340213144425e-10,42.82262322623226,,
0.03,0.06,,2.3196340213144425e-10,42.82262322623226,,
0.03,0.07,,2.3196340213144425e-10,42.82262322623226,,
0.03,0.08,,2.3196340213144425e-10,42.82262322623226,,
0.03,0.09,,2.3196340213144425e-10,42.82262322623226,,
0.04,0.04,0.2591744200495381,2.343796875703135e-10,42.82262322623226,0.020208728311436986,0.08244485141361008
0.04,0.05,0.0,2.343796875703135e-10,42.82262322623226,,
0.04,0.06,,2.343796875703135e-10,42.82262322623226,,
0.04,0.07,,2.343796875703135e-10,42.82262322623226,,
0.04,0.08,,2.343796875703135e-10,42.82262322623226,,
0.04,0.09,,2.343796875703135e-10,42.82262322623226,,
0.05,0.05,0.26157481665031834,2.3684684217631674e-10,42.82262322623226,0.021090785832482552,0.09314967787756706
0.05,0.06,0.053108178396394715,2.3684684217631674e-10,42.82262322623226,0.08302290074780924,0.42151387618473324
0.05,0.07,,2.3684684217631674e-10,42.82262322623226,,
0.05,0.08,,2.3684684217631674e-10,42.82262322623226,,
0.05,0.09,,2.3684684217631674e-10,42.82262322623226,,
0.06,0.06,0.2640203528603893,2.3936648943351166e-10,42.82262322623226,0.021701594079263926,0.0859147523851746
0.06,0.07,0.08933345182771282,2.3936648943351166e-10,42.82262322623226,0.052707204003860184,0.2545204286049629
0.06,0.08,,2.3936648943351166e-10,42.82262322623226,,
0.06,0.09,,2.3936648943351166e-10,42.82262322623226,,
0.07,0.07,0.26651232156907717,2.419403226532267e-10,42.82262322623226,0.02245668551678709,0.08459177778768483
0.07,0.08,0.11593906969477175,2.419403226532267e-10,42.82262322623226,0.039908853752813105,0.1977783065559993
0.07,0.09,,2.419403226532267e-10,42.82262322623226,,
0.08,0.08,0.2690520658086282,2.4457010876902273e-10,42.82262322623226,0.02475512139916714,0.08725253293310177
0.08,0.09,0.1365541706691729,2.4457010876902273e-10,42.82262322623226,0.037268214317205346,0.16903024561045218
0.09,0.09,0.27164098122324504,2.4725769238186914e-10,42.82262322623226,0.0224698616200493,0.0896220699045265
0.11,0.11,0.2769721870763485,2.5281404501966395e-10,42.82262322623226,0.02685719305146655,0.09156495953097124
0.12,0.12,0.2797175562231261,2.556869318948873e-10,42.82262322623226,0.027283604354563083,0.09253113617073458
0.13,0.13,0.2825182600362664,2.586258621465528e-10,42.82262322623226,0.026273552126014538,0.08760288864752086
0.14,0.14,0.28537599982977657,2.616331396133732e-10,42.82262322623226,0.02796101384168567,0.09158290502406992
0.15,0.15,0.2882925478570475,2.647111765500011e-10,42.82262322623226,0.02835685134432545,0.08848930689058403
0.16,0.16,0.2912697510721274,2.6786250008035834e-10,42.82262322623226,0.02972519156263867,0.09004370144330247
0.17,0.17,0.29430953513446373,2.71089759117471e-10,42.82262322623226,0.030152628192758216,0.0966347111237842
0.18,0.18,0.29741390867581596,2.743957317896352e-10,42.82262322623226,0.03125393605399046,0.09383223748508639
0.19,0.19,0.3005849678497158,2.777833334166678e-10,42.82262322623226,0.03196696654731972,0.08926979444825023
0.21,0.21,0.30713599477254494,2.8481582287025427e-10,42.82262322623226,0.032976182100961336,0.09044219380457642
0.22,0.22,0.31052063779706046,2.884673077788472e-10,42.82262322623226,0.034145947292592835,0.09318140096675402
0.23,0.23,0.3139813284673266,2.9221363645129984e-10,42.82262322623226,0.03418107308337801,0.08854923176813842
0.24,0.24,0.3175206803522031,2.9605855272039594e-10,42.82262322623226,0.03454147925620704,0.09141739326235945
0.25,0.25,0.3211414291718321,3.000060000900011e-10,42.82262322623226,0.035294192193708426,0.09516887826672861
