m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.02,0.09,42.82262322623226,-0.00015237254921194798,-0.00022072971126229995,,,-0.00016786355578172663,
0.03,0.03,42.82262322623226,-4.860025526177031e-05,-6.544909315680001e-05,-5.533527486353367e-05,-6.428766321560001e-05,-4.73523378713018e-05,-5.169193656389998e-05
0.03,0.04,42.82262322623226,-5.895912053449047e-05,-0.00011158389147300003,-7.122933518934377e-05,-0.0003867588009258,-6.447118080252798e-05,-0.00018847005107200003
0.03,0.05,42.82262322623226,-7.560418719058946e-05,-6.449815710400002e-05,-0.00018127927964352582,-0.0024606066201908,-8.459212134009419e-05,-0.00024086997931039255
0.03,0.06,42.82262322623226,-8.21996105377394e-05,-0.00016135364881190002,,,-9.565977178262612e-05,-0.000349003809828194
0.03,0.07,42.82262322623226,-0.00011164884517547565,-0.00011016110889809996,,,-0.00012177774098573723,
0.03,0.08,42.82262322623226,-0.0001341863621776916,-0.0001631263008414,,,-0.00014477587881757092,
0.03,0.09,42.82262322623226,-0.00015373627225388634,-0.00022001909400350003,,,-0.0001671713594077904,
0.04,0.04,42.82262322623226,-6.49900489968191e-05,-0.0001063611921974,-6.830964369825057e-05,-7.666776100919998e-05,-6.653082162228034e-05,-5.939442372290002e-05
0.04,0.05,42.82262322623226,-7.883946301242496e-05,-8.489019180799999e-05,-9.128114143448825e-05,-0.00023738337763329998,-8.103284968396443e-05,-0.0002108406697905
0.04,0.06,42.82262322623226,-8.891558724245507e-05,-0.0001294217323013,-0.00012335730387435509,-0.0008702547931681,-9.5178779877965e-05,-0.0002707301023917
0.04,0.07,42.82262322623226,-0.00010788924204789527,-9.566957230700002e-05,-0.0002820874661693953,-0.004104633021810199,-0.00011767462813912898,-0.0002852411501151844
0.04,0.08,42.82262322623226,-0.0001320608563164117,-0.0001167262454073,,,-0.00014499438556097108,-0.00034084145230970194
0.04,0.09,42.82262322623226,-0.00016264579568808494,-0.00016646857520960002,,,-0.00017347541997222624,
0.05,0.05,42.82262322623226,-9.22602852977705e-05,-0.0001114099196277,-8.184511708533873e-05,-8.280569715419999e-05,-8.699952246170282e-05,-4.324795282050002e-05
0.05,0.06,42.82262322623226,-0.0001116197684968094,-0.0002494154900959999,-0.0001039312052657094,-0.0002575342063365,-0.00011509626595622771,-0.00028647815407749995
0.05,0.07,42.82262322623226,-0.0001067665503162987,-0.0001677015918324,-0.00011388787130589869,-0.0006094965523933,-0.00011262851540083885,-0.0002853612183405
