m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.03,0.05,40.437455852093,-0.0050026219712516005,-0.0086395033374837,,,-0.011374119395663799,-0.0484514455232042
0.03,0.06,40.437455852093,-0.004757792596704101,-0.005767613713453801,,,-0.013356234850315202,-0.0495254474008391
0.03,0.07,40.437455852093,-0.0048233680985829,-0.0026326277041564122,,,-0.0144241600205615,-0.054692353705374105
0.03,0.08,40.437455852093,-0.0051123893551226,-0.0006787314453105958,,,-0.0156408047446326,
0.03,0.09,40.437455852093,-0.006999583402788199,-0.006622625791377693,,,-0.017255000924825098,
0.04,0.04,40.437455852093,-0.0045555594738721,-0.0042958011660471085,-0.005069558968116001,-0.0027358260956347052,-0.003531072944891401,-0.002452916949253009
0.04,0.05,40.437455852093,-0.006422731162242802,-0.010609427220419895,-0.0176569099582422,-0.06446724384449438,-0.0105433817222548,-0.0346839128467472
0.04,0.06,40.437455852093,-0.003494327243310299,-0.005306606418137197,,,-0.0115713401264394,-0.039285491212278596
0.04,0.07,40.437455852093,-0.0052095200154838005,-0.0060422870644300936,,,-0.0135543498643611,-0.048478097875162204
0.04,0.08,40.437455852093,-0.004943357307361002,-0.005842697701068891,,,-0.015011760773915401,-0.05506914312473049
0.04,0.09,40.437455852093,-0.0064348386189911,-0.008219233498597003,,,-0.0165836975961014,-0.05604394242469429
0.05,0.05,40.437455852093,-0.006243084934038301,-0.004201803807405799,-0.0074989008380483,0.0012566454620693973,-0.0051576741818865,-0.0020024729325866936
0.05,0.06,40.437455852093,-0.0056787439551292986,-0.012157999844846695,-0.0141723411255338,-0.0535280966630592,-0.0089988384351567,-0.029300947400539894
0.05,0.07,40.437455852093,-0.0064467388733353,-0.005285597141228698,-0.0532231772165174,-0.2560128989019532,-0.011957552819114,-0.03371391113238859
0.05,0.08,40.437455852093,-0.006430422919767998,-0.0030253406113185943,,,-0.014625906660851697,-0.0395318936939379
0.05,0.09,40.437455852093,-0.006044550000432301,-0.0006057820618346893,,,-0.0155767316933763,-0.0486133768728613
0.06,0.06,40.437455852093,-0.006891589051683501,-0.0121776495166976,-0.007260009709210601,-0.00020864531584299795,-0.0061763268559492015,-0.006045774395936093
0.06,0.07,40.437455852093,-0.007506631400340599,-0.005097979491894611,-0.0126672660988483,-0.032759742080634105,-0.010148788757429398,-0.0178520968402548
0.06,0.08,40.437455852093,-0.006697667934154199,-0.008962512450644097,-0.027537497842407502,-0.1240433555642009,-0.0125763169268211,-0.032620775332448705
0.06,0.09,40.437455852093,-0.0082635375002698,-0.007245093794935903,,,-0.0153391729350928,-0.0416420992155382
0.07,0.07,40.437455852093,-0.007102849039964002,-0.0032759942906096934,-0.007355422611370302,-0.003027081327338199,-0.006549264290628201,-0.006534672339155598
0.07,0.08,40.437455852093,-0.0091163709746086,0.002773723810260198,-0.011383371153523301,-0.026792571845702204,-0.0115939352571555,-0.013587761409182705
0.07,0.09,40.437455852093,-0.0090233704288845,-0.007474299731181799,-0.0224386978718348,-0.0880973356664642,-0.0138665208477944,-0.0310266809080266
0.08,0.08,40.437455852093,-0.0100232007097903,-0.010784963943771098,-0.0088474340165952,0.0011466296449963026,-0.009448013482009401,-0.0025221143101556015
0.08,0.09,40.437455852093,-0.009646889822814999,-0.005771318451096102,-0.010869236270461099,-0.028022369150782503,-0.0113855235840036,-0.014981783717574103
0.09,0.09,40.437455852093,-0.009540485175169502,-0.0034663221047443044,-0.008679206864758801,-0.006933289995501801,-0.0091306687802538,0.0018630648660998006
0.11,0.11,40.437455852093,-0.0123104488514777,-0.0123040716475398,-0.012687212749203,-0.00744353368912079,-0.0114559404467021,-0.008258541588356705
0.12,0.12,40.437455852093,-0.012470321187699598,-0.014957935826586305,-0.011277353868405698,-0.0009340662128601018,-0.011435320996338899,-0.010748414114245403
0.13,0.13,40.437455852093,-0.012149094987463301,-0.013767934253680808,-0.013077901882863698,-0.005025834058911008,-0.0105260486811838,-0.00037867062265790896
0.14,0.14,40.437455852093,-0.016493195342997598,-0.011332281631012603,-0.014660040674308301,-0.005563351575473413,-0.014463972377948699,-0.008081503117062391
0.15,0.15,40.437455852093,-0.016809041472463003,-0.0167634788137158,-0.015092187978519302,-0.007798928425796603,-0.0155404732174365,-0.004689515853620194
0.16,0.16,40.437455852093,-0.016954269889906698,-0.013021689069949507,-0.014339455654513602,-0.0085421104539707,-0.015036236082499899,-0.0014693322418386084
0.17,0.17,40.437455852093,-0.0181103585136786,-0.0188562333291607,-0.0149559567128835,-0.011999533942638599,-0.016290769945398603,-0.006090583697402202
0.18,0.18,40.437455852093,-0.0181158581580779,-0.0181476312183885,-0.015626450212024,-0.004843757441505406,-0.015520853638597901,-0.006549162559553998
0.19,0.19,40.437455852093,-0.018943533816130204,-0.023184219435156292,-0.0175790179837213,-0.0035766576404121925,-0.017320375026470703,-0.013796548341722698
0.21,0.21,40.437455852093,-0.019940702936593398,-0.024644392982320296,-0.0195489367254467,-0.007138935040953795,-0.015971621388388597,-0.008801915727336393
0.22,0.22,40.437455852093,-0.021193024587463104,-0.0205130743300449,-0.021409988685719403,-0.0084793918920643,-0.017910665469774,-0.0071876349060853995
0.23,0.23,40.437455852093,-0.021383946340880602,-0.0234897924132393,-0.018848920965056803,-0.013009674446012198,-0.0181448703197306,-0.006341597627658402
0.24,0.24,40.437455852093,-0.022853690969872296,-0.027758832144236995,-0.0212006353946523,-0.008279334067317706,-0.019754159478085398,-0.011184583064936693
0.25,0.25,40.437455852093,-0.024272933645752802,-0.026681451485598806,-0.020791200767170004,-0.01218600942042311,-0.019556325145801603,-0.0014097305947502053
0.26,0.26,40.437455852093,-0.024769760310064802,-0.03153719700918729,-0.022776039911198004,-0.0147379803804185,-0.0198039316086933,-0.01022216779444389
0.27,0.27,40.437455852093,-0.0255058296963293,-0.031508031415643095,-0.023674393818725305,-0.0094224924351365,-0.0218903651555616,-0.014699551144894796
0.28,0.28,40.437455852093,-0.025688901562224902,-0.034337071776341196,-0.023116056559836697,-0.012776496724861697,-0.022879302135678903,-0.012937309061062899
0.29,0.29,40.437455852093,-0.026196382506741604,-0.04052088351175839,-0.025276247644395698,-0.015985650684849195,-0.020992926582765404,-0.011556648296814492
0.31,0.31,40.437455852093,-0.029307816128360097,-0.04179142479115491,-0.0274225995637869,-0.011941216961806708,-0.0246879619776039,-0.012130937126252503
0.32,0.32,40.437455852093,-0.029052294637214003,-0.0406286219299494,-0.027597420187813804,-0.0204341723751605,-0.023583067116671703,-0.008759698279975109
0.33,0.33,40.437455852093,-0.028247948244670598,-0.04589370288264709,-0.0293573802923564,-0.0184644767746541,-0.0228858004428728,-0.014466444292719594
0.34,0.34,40.437455852093,-0.030719318748657798,-0.042739016555042406,-0.028325273089685597,-0.016760674179603308,-0.0261588320374378,-0.01100206900514801
0.35,0.35,40.437455852093,-0.0322012091253359,-0.0412752136880732,-0.028713065548631404,-0.013589507137730689,-0.0280825322874734,-0.017054396283855605
0.36,0.36,40.437455852093,-0.0313606963934262,-0.039755067574996694,-0.029706225327201602,-0.01813940688109139,-0.0233449561615373,-0.011537812882783702
0.37,0.37,40.437455852093,-0.0331095661420744,-0.049636516264802796,-0.0308182629427289,-0.011375909872216594,-0.0268670246349638,-0.016797104647689007
0.38,0.38,40.437455852093,-0.035132808818093796,-0.0430624133934239,-0.0323940441931038,-0.0225256570812446,-0.0276681107339627,-0.006752318702359109
0.39,0.39,40.437455852093,-0.0368692135628262,-0.0509999608703037,-0.031653859965501505,-0.015429918488541,-0.027644332450053197,-0.0235682620399829
0.41,0.41,40.437455852093,-0.0378539287194916,-0.0557300505822369,-0.0332098980936177,-0.021644503101852106,-0.030774374289410104,-0.0214118923767026
0.42,0.42,40.437455852093,-0.0384598854069741,-0.058165784959285094,-0.032320983212205404,-0.02533405086390919,-0.0308776355525037,-0.018102463875795796
0.43,0.43,40.437455852093,-0.0368501279041987,-0.061059323711158284,-0.0347334189328269,-0.02023417251476249,-0.028915145793251704,-0.02012237085235248
0.44,0.44,40.437455852093,-0.0420725613831733,-0.0685670520410101,-0.0341567224889341,-0.025530846310208397,-0.0338336144122776,-0.024435191449800997
0.45,0.45,40.437455852093,-0.0366966554636496,-0.0602531149257942,-0.0348821654872623,-0.0217042627679688,-0.0281577583139646,-0.011771076341592704
0.46,0.46,40.437455852093,-0.041725097530576696,-0.0625703440150372,-0.0364835615745083,-0.013543811780792309,-0.0318518024020882,-0.009297848302233097
0.47,0.47,40.437455852093,-0.039761511362790804,-0.0638838504180297,-0.0371139219054434,-0.022438872770425694,-0.0320775704318938,-0.0207056375641628
0.48,0.48,40.437455852093,-0.044075561663851,-0.0758340408152208,-0.041360515640168,-0.028729825460230993,-0.033656359238901895,-0.03817505612952041
0.49,0.49,40.437455852093,-0.0436233494050885,-0.06552415721147391,-0.0402488486740902,-0.020887524117916695,-0.0338810110621133,-0.021327437579663516
0.51,0.51,40.437455852093,-0.0496528652027574,-0.07961094064271532,-0.041878144404704096,-0.0276561350408685,-0.036668693801603196,-0.013787860514060002
0.52,0.52,40.437455852093,-0.051443380386562605,-0.0902615208174917,-0.0452773062724853,-0.0337345016015272,-0.0374683951520237,-0.0216809266902023
0.53,0.53,40.437455852093,-0.0487830545703205,-0.0891508154713223,-0.0466861608771633,-0.03177398955689399,-0.0373983306394971,-0.02763195814672581
0.54,0.54,40.437455852093,-0.050208617915803,-0.0867630525492866,-0.0468678879068159,-0.0282007132501179,-0.036834913299531,-0.02633936327422559
0.55,0.55,40.437455852093,-0.054864026329417996,-0.10104946294676491,-0.0493500806911216,-0.036608051831757096,-0.0412148878637895,-0.0249713287005163
0.56,0.56,40.437455852093,-0.0533301814864132,-0.0879779925729079,-0.049120053354289296,-0.027454573185801398,-0.0409590699809539,-0.007035736731756809
0.57,0.57,40.437455852093,-0.0583213432762029,-0.09660986306292481,-0.050291366687973495,-0.03760119189238731,-0.0445246532068017,-0.02338869301576929
0.58,0.58,40.437455852093,-0.0600318112499334,-0.1158070437912331,-0.050414758061113896,-0.0428074256018305,-0.044644568796227,-0.029161830275023504
0.59,0.59,40.437455852093,-0.061061429852564,-0.1115974688591083,-0.0536001568788416,-0.0383412582394959,-0.047332573942929904,-0.029903646647363585
0.61,0.61,40.437455852093,-0.06274720905962511,-0.10930056654347199,-0.056631275267707296,-0.03647338586935399,-0.04531355031647911,-0.030321265503342687
0.62,0.62,40.437455852093,-0.0618537542234318,-0.11611176783132669,-0.05626202434797929,-0.045052590634939604,-0.045586440369313405,-0.032723323674191396
0.63,0.63,40.437455852093,-0.065136234468683,-0.1337754470985,-0.056953313616531304,-0.046871045318086196,-0.045623053907828094,-0.0325203834188712
0.64,0.64,40.437455852093,-0.06743479983871489,-0.13609885745282807,-0.05994091877583339,-0.0450863481213121,-0.0486374531664247,-0.02526859840341089
0.65,0.65,40.437455852093,-0.0685455162873654,-0.1430406394693877,-0.0614480658877358,-0.0455738438351284,-0.0486495652343533,-0.0397337206811085
0.66,0.66,40.437455852093,-0.0702834033489096,-0.13813143361033148,-0.0638430751419491,-0.04901342903889651,-0.0511633871463046,-0.039904784876097193
0.67,0.67,40.437455852093,-0.0733004405895806,-0.14174313650511822,-0.0679749519643139,-0.0480713976797197,-0.0490035346118618,-0.029449494634225498
0.68,0.68,40.437455852093,-0.0769572116420322,-0.15471742763558088,-0.0656257156434169,-0.054533887997046795,-0.0547129445250881,-0.024564604420237807
0.69,0.69,40.437455852093,-0.0841092885004843,-0.16147245464559368,-0.0729066943516194,-0.0547367029474357,-0.0598365757820927,-0.04280940151185758
0.71,0.71,40.437455852093,-0.0854835146494132,-0.18670078434278858,-0.0739386838214763,-0.060614335373015304,-0.059035332307471905,-0.05787105608289808
0.72,0.72,40.437455852093,-0.0903137387549551,-0.199738499244984,-0.07795523703484421,-0.062226134860368196,-0.063998914531607,-0.04301231462108382
0.73,0.73,40.437455852093,-0.0979603214351682,-0.2014929054822147,-0.0791514134274224,-0.06240842567451649,-0.0664336948224708,-0.058254926668043605
0.74,0.74,40.437455852093,-0.08970223640798519,-0.21382195794883108,-0.0774680586321527,-0.06435918563481098,-0.062164362291061,-0.0652139097015412
0.75,0.75,40.437455852093,-0.0983597092660215,-0.2249364719594255,-0.0817212831014999,-0.0783823821972119,-0.0640050038383098,-0.05009154531541113
0.76,0.76,40.437455852093,-0.0945180749498312,-0.2226840072421695,-0.0829542615601794,-0.0693745582333844,-0.0603968207987632,-0.03823829999417322
0.77,0.77,40.437455852093,-0.1038401099988101,-0.24420743725270358,-0.086653404224149,-0.08019498312388701,-0.0696965286476155,-0.056700783906457775
0.78,0.78,40.437455852093,-0.1076999037680865,-0.2662206427708389,-0.085268958112805,-0.0731481909554808,-0.0718541667165588,-0.0818500325828434
0.79,0.79,40.437455852093,-0.112981442776402,-0.2888306974909727,-0.0960912896907444,-0.08713484778799249,-0.070434700351738,-0.07653928778103819
0.81,0.81,40.437455852093,-0.12322348907745559,-0.3177853696031996,-0.0997331154951638,-0.09538830633533059,-0.07941413412977429,-0.08910646575067249
0.82,0.82,40.437455852093,-0.1293899980122921,-0.3138204361078783,-0.1068929798982359,-0.09929273185465709,-0.08161066668572178,-0.06857972061808798
0.83,0.83,40.437455852093,-0.1325595488782033,-0.3790582362291114,-0.1090156084896995,-0.1071325233413782,-0.0804774094046731,-0.10341765443262307
0.84,0.84,40.437455852093,-0.1378544896425516,-0.3548894483523156,-0.11613367740293759,-0.10594635353372261,-0.0814445677050441,-0.0701727559950967
0.85,0.85,40.437455852093,-0.14077767385301052,-0.4125646746831204,-0.1172925820224823,-0.1138890428441511,-0.07818123048093721,-0.0766837676188648
0.86,0.86,40.437455852093,-0.1587378306165385,-0.4865602109672609,-0.12030749014223141,-0.12414072154256271,-0.09815733272522811,-0.1165139442741282
0.87,0.87,40.437455852093,-0.1578484464327544,-0.4802861517470328,-0.1261108834685284,-0.1318017424311123,-0.0887364372632031,-0.07473929486445974
0.88,0.88,40.437455852093,-0.1869953262726148,-0.5602023801616306,-0.1371533569866638,-0.14176027451734072,-0.1096867812156175,-0.1625732056556387
0.89,0.89,40.437455852093,-0.1824994859409969,-0.6141464245556199,-0.1385058514840328,-0.1431510956976147,-0.09342401537586939,-0.14814814016545896
0.91,0.91,40.437455852093,-0.2146968380941345,-0.7283051211080913,-0.1637040032268616,,-0.10901933281975909,-0.12061714869133622
0.92,0.92,40.437455852093,-0.23887298646692587,-0.7865930801932297,-0.17800601341416,,-0.12769663041124757,-0.14032082570718762
0.93,0.93,40.437455852093,-0.2730422689261878,-0.9200093456174244,-0.19137830026876612,,-0.1215053182922485,-0.1488342338755806
0.94,0.94,40.437455852093,-0.3070215251862991,-1.1809908901988757,-0.2156932434188395,,-0.14834138285116968,-0.2585605467173454
0.95,0.95,40.437455852093,-0.355505041437503,-1.3604260018755157,-0.24071323586841903,,-0.1480055684060907,-0.24550271646907174
0.96,0.96,40.437455852093,-0.4343546047100199,-1.6589473541978768,-0.2765275464000922,,-0.1881218423347243,-0.2703104167917394
0.97,0.97,40.437455852093,-0.5465833210774631,-2.318446995301326,-0.3162935353407666,,-0.24390130639589752,-0.35738395398080725
0.98,0.98,40.437455852093,-0.8052717375815739,-3.0689565565970507,-0.39982533991793656,,-0.2380259685762962,-0.39372306159119574
0.99,0.99,40.437455852093,-1.5282537242843062,-6.686812875529731,-0.5593454110501616,,-0.42355173847678085,-1.1081832982917135
