m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.46,0.46,7544.656481481482,-219.65153677843495,-834.0931365651677,-43.130926322626635,-7.986242337354042,-25.283763237717608,0.6703207596103766
0.47,0.47,7544.656481481482,-219.78359069857956,-845.4583467317384,-53.87202596963752,-127.68717851534757,-20.47971725053884,147.94907834158835
0.48,0.48,7544.656481481482,-243.9554640124328,-1036.3503649244772,-44.372944119660986,-139.03689170792507,-98.97881590611513,-178.22969665665528
0.49,0.49,7544.656481481482,-290.3325887006383,-984.1084745926908,-64.71093796725052,-91.99263831329608,-108.95060964113821,-100.40813568516569
0.51,0.51,7544.656481481482,-280.505194485335,-1041.8834545594154,-66.80849553208162,-64.52443602297672,-75.87014176185869,-3.8589362547072596
0.52,0.52,7544.656481481482,-267.57059729134863,-1415.4253968663947,-50.91912300704149,-85.93620250968763,-14.265107273629894,-259.3928825265157
0.53,0.53,7544.656481481482,-291.8131488156271,-1238.4979652206605,-43.55630153402069,-68.76811538773131,-78.86137842400763,-104.0451508725273
0.54,0.54,7544.656481481482,-318.0182357006626,-1270.9482458866394,-63.12201340386213,-214.67632800942351,-95.48730019307868,-96.80809965707112
0.55,0.55,7544.656481481482,-372.2646352569824,-1289.029359453024,-72.90895755488802,-116.85034693980856,-123.29607530829253,-18.019874987335697
0.56,0.56,7544.656481481482,-364.84145707346886,-1197.7651019657326,-47.18115484540127,-104.98259208636432,-88.20927834275051,75.93437733471774
0.57,0.57,7544.656481481482,-328.26274543324166,-1255.8806684250912,-44.26888752744017,-106.52490392484151,-17.863714151628415,134.11146846976317
0.58,0.58,7544.656481481482,-389.49919580861535,-1555.8151909041892,-80.19039581019285,-160.02375043373536,-71.99555521839841,-45.45278881001923
0.59,0.59,7544.656481481482,-383.2400368867813,-1663.3102050773668,-113.67519945503108,-193.9027741176069,-44.9172814548682,-178.71737729160395
0.61,0.61,7544.656481481482,-406.4532162453214,-1532.0674726059312,-93.89519829825849,-147.35409650476026,-83.15756253300265,-31.2179131222897
0.62,0.62,7544.656481481482,-432.94984773216754,-1653.0530108286832,-78.91275573020425,-98.203501834274,-59.98357635389323,-238.9856590924437
0.63,0.63,7544.656481481482,-464.8851033647546,-1790.30454615295,-87.79731714435431,-123.25541576054411,-81.61845014309301,-317.0093826950001
0.64,0.64,7544.656481481482,-468.4993546630707,-1926.1647710508641,-96.40181715048888,-139.81086449019404,-48.85221234034361,-246.72869009906526
0.65,0.65,7544.656481481482,-516.0068623595571,-1936.164343958369,-94.22306014177315,-158.4810734039088,-141.00931632452796,-106.85560272846578
0.66,0.66,7544.656481481482,-499.85950246825075,-2202.8757841352285,-113.56401412778249,-242.24033834134673,-86.70666566179659,-214.91442803145583
0.67,0.67,7544.656481481482,-570.7224412396201,-2247.953259887779,-96.56010621285569,-202.71788352462795,-154.12832895169913,-388.32884950840935
0.68,0.68,7544.656481481482,-546.665485183876,-2258.2797619246135,-107.26694214249846,-157.49111333375913,-119.41625188410183,-122.27390818477897
0.69,0.69,7544.656481481482,-614.9373437233514,-2505.696987184625,-112.60560794239768,-215.04358143941408,-71.21173737828235,-106.75700668809168
0.71,0.71,7544.656481481482,-669.3015801543958,-2882.5004202246173,-156.68732550813962,-217.4958102097769,-150.92311410856723,-445.3839384857374
0.72,0.72,7544.656481481482,-667.4388620955893,-2779.317662321553,-159.8886014224735,-377.03756581618586,-78.62245149698231,-82.08677824109873
0.73,0.73,7544.656481481482,-638.425064155183,-2887.64695008291,-132.86277807730966,-219.01485295720227,-7.530105881370673,-204.20393770126975
0.74,0.74,7544.656481481482,-757.8738376584467,-3382.615280096501,-157.65717250383727,-268.71729549810175,-210.72369581907662,-603.6757201601658
0.75,0.75,7544.656481481482,-791.1253499877334,-3714.8531299801125,-110.65201658089279,-240.71996527448528,-93.54325203309793,-860.2133757216084
0.76,0.76,7544.656481481482,-814.9905923893186,-3459.100086991271,-150.59292517082014,-349.2354158101382,-163.1373878137864,-11.539249366258446
0.77,0.77,7544.656481481482,-818.1166564631021,-3528.2420453091036,-189.5337926715115,-398.0279627481149,-84.49275970592146,-148.83643109000423
0.78,0.78,7544.656481481482,-873.1675724089321,-3785.801219894368,-170.0104982382072,-351.6428582462669,-99.96753450882898,-63.16114698569345
0.79,0.79,7544.656481481482,-935.6754072256566,-3989.5937223678975,-193.78046846601632,-362.2499483032009,-124.60885334860495,-134.7615010074569
0.81,0.81,7544.656481481482,-1103.4336751821747,-4533.279621883943,-150.2066959654699,-322.9467837342172,-166.35019703131843,-42.29657639796005
0.82,0.82,7544.656481481482,-1054.728679575283,-5270.034499571557,-255.2063281847007,-463.66149337731486,-24.72458051643548,-142.0371232417947
0.83,0.83,7544.656481481482,-1331.8008313576424,-5423.287798788414,-217.0423679156548,-558.583579001693,-224.16967439720793,57.70361056659749
0.84,0.84,7544.656481481482,-1311.8694691348187,-6296.660825642346,-253.18384901356382,-406.78809889653985,-261.9255548785609,-588.2002278992131
0.85,0.85,7544.656481481482,-1520.9734704656928,-6626.729848678029,-228.3996712493132,-610.9697176200463,-378.0707254412175,-645.93222688283
0.86,0.86,7544.656481481482,-1547.477960931498,-12682.752162161752,-272.4299420232884,-569.525818749607,-292.9519737365533,-5473.9272408377055
0.87,0.87,7544.656481481482,-1699.0919291796736,-8364.208196137351,-285.93741206480695,-465.6462180376011,-130.9319562662547,83.95823194124569
0.88,0.88,7544.656481481482,-1930.0685916784682,-39150.3302491639,-287.05144739582306,-712.7659499865398,-296.7859829231668,-26990.519680604695
0.89,0.89,7544.656481481482,-2098.974903075796,-10348.825237939634,-326.1557938318377,-704.1109136974196,-364.3108929073924,542.0823075601875
0.91,0.91,7544.656481481482,-2527.0644014493014,-26288.73157366194,-381.53459209198786,-853.5854915165977,-391.1619252168548,-5323.66912046017
