m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.06,0.08,7544.656481481482,-2795.616317529246,-4063.6842690322956,-139847.2229729221,-1132696.135271171,-10942.285279682197,-101503.03557423777
0.06,0.09,7544.656481481482,-3228.206556328956,7725.951606208342,,,-14038.507707073473,-113131.4330208287
0.07,0.07,7544.656481481482,-3982.5833152408723,-37681.90531620549,-4580.49306985865,-38169.09389185574,2327.1479879964445,8746.516909326805
0.07,0.08,7544.656481481482,-903.8875823115795,-36390.10547496649,-13538.77620353531,-146841.42539613362,-6856.774646630396,-68920.34381800458
0.07,0.09,7544.656481481482,-3003.59617155237,-32228.61858971417,-51446.42757832136,-790426.812195695,-9668.153822735043,-131560.54782209772
0.08,0.08,7544.656481481482,-4914.153546751973,-21275.939541832136,84.40902155255208,-22908.632272911724,-4743.769175304587,-4530.985851468169
0.08,0.09,7544.656481481482,913.6341389016598,-23482.79259462483,-9999.785422439272,-126202.1360023632,-4771.877059568955,-74913.49014659213
0.09,0.09,7544.656481481482,-9106.129056719283,-30017.69492807766,-2286.665443581487,-2265.1384869854955,-5325.673613248429,36004.63124883018
0.11,0.11,7544.656481481482,-2223.1226455823344,-22578.892100954836,-62.17468927076516,11147.520674561878,-2080.454751005591,34972.15531360899
0.12,0.12,7544.656481481482,-7988.492677811757,-45297.322722257144,-3933.7630253719108,-17469.67726423082,-963.99601305338,7978.247540448734
